Outlet_ID,Month,total_sales,no_units,total_volume
ID8530,1,2415080.0,9336.0,3035.2
ID8530,2,2187610.0,8317.5,2730.3
ID8530,3,2432750.0,7853.5,2874.7
ID8552,1,1067150.0,954.0,954.0
ID8552,2,1040350.0,927.0,927.0
ID8552,3,1393650.0,1251.0,1251.0
ID8559,1,1062480.0,5050.5,1446.1
ID8559,2,817785.0,2973.5,1009.1
ID8559,3,789520.0,3362.5,1027.7
ID8564,1,2680765.0,6350.5,2882.1
ID8564,2,3206940.0,10212.0,3768.0
ID8564,3,2908310.0,8996.0,3379.6
ID8569,1,1073100.0,972.0,972.0
ID8569,2,1485150.0,1333.0,1333.0
ID8569,3,1288900.0,1167.0,1167.0
ID8588,1,1109550.0,5405.0,1533.8
ID8588,2,955425.0,4856.0,1352.4
ID8588,3,1088575.0,4699.0,1431.4
ID8594,1,1249850.0,12470.0,2494.0
ID8594,2,1035750.0,10523.0,2104.6
ID8594,3,1318710.0,13076.0,2615.2
ID8613,1,2422715.0,7895.5,2889.9
ID8613,2,2104905.0,7679.5,2587.1000000000004
ID8613,3,2022960.0,7715.0,2521.4
ID8619,1,1150660.0,11367.0,2273.4
ID8619,2,914560.0,9155.0,1831.0
ID8619,3,1223590.0,12382.0,2476.4
ID8631,1,1172835.0,6286.5,1696.1
ID8631,2,1373960.0,7331.5,1972.3
ID8631,3,1159890.0,5488.5,1579.3
ID8648,1,2414265.0,6789.5,2725.9
ID8648,2,2587090.0,9452.5,3180.9
ID8648,3,2795415.0,9033.0,3303.4
ID8654,1,545440.0,5417.0,1083.4
ID8654,2,906770.0,8998.0,1799.6
ID8654,3,656750.0,6567.0,1313.4
ID8661,1,1003075.0,5106.0,1411.2
ID8661,2,952000.0,4552.5,1301.3
ID8661,3,1007830.0,5527.0,1465.0
ID8662,1,2451600.0,8318.5,2949.7
ID8662,2,2395580.0,8925.0,2968.6000000000004
ID8662,3,2591025.0,8802.5,3117.7
ID8689,1,2621365.0,10444.5,3351.7
ID8689,2,2428200.0,7825.5,2863.9
ID8689,3,2388505.0,9348.5,3027.3
ID8711,1,2855850.0,2569.0,2569.0
ID8711,2,2101550.0,1902.0,1902.0
ID8711,3,2470700.0,2227.0,2227.0
ID8735,1,1529580.0,15246.0,3049.2
ID8735,2,1453350.0,14451.0,2890.2
ID8735,3,1144270.0,11525.0,2305.0
ID8739,1,2506755.0,8357.5,3003.5
ID8739,2,2661450.0,7449.5,3001.1000000000004
ID8739,3,2581640.0,8393.0,3059.4
ID8741,1,1975960.0,9013.0,2666.2
ID8741,2,2513855.0,10365.5,3210.7
ID8741,3,2404315.0,7599.5,2805.1
ID8750,1,2123855.0,7088.5,2554.5
ID8750,2,2351330.0,8815.0,2922.6000000000004
ID8750,3,2378775.0,8244.0,2872.8
ID8753,1,2628050.0,2365.0,2365.0
ID8753,2,2318050.0,2074.0,2074.0
ID8753,3,1946500.0,1748.0,1748.0
ID8755,1,1056215.0,4922.0,1428.0
ID8755,2,993590.0,4228.0,1298.8
ID8755,3,1119275.0,6130.5,1626.1000000000001
ID8769,1,2187050.0,1990.0,1990.0
ID8769,2,2934900.0,2633.0,2633.0
ID8769,3,2907050.0,2628.0,2628.0
ID8781,1,939210.0,3962.5,1221.3
ID8781,2,932900.0,4545.5,1285.5
ID8781,3,1091450.0,5029.5,1470.3
ID8784,1,2551980.0,9094.5,3138.9
ID8784,2,2373035.0,8527.5,2926.3
ID8784,3,2341145.0,6918.5,2705.3
ID8786,1,2459980.0,9501.5,3081.9
ID8786,2,2783115.0,9950.5,3405.3
ID8786,3,2448760.0,8738.0,2996.8
ID8797,1,919220.0,4592.0,1288.8
ID8797,2,959930.0,4593.0,1325.8
ID8797,3,885450.0,4020.0,1184.8
ID8809,1,1057625.0,4803.5,1413.5
ID8809,2,884265.0,3758.5,1148.5
ID8809,3,1029710.0,4898.5,1415.3
ID8822,1,943900.0,3867.5,1211.1
ID8822,2,863840.0,3882.5,1154.5
ID8822,3,977685.0,4450.5,1322.1
ID8837,1,2677515.0,9533.0,3269.4
ID8837,2,1946260.0,7990.5,2503.3
ID8837,3,2283515.0,9877.5,3010.7
ID8854,1,2413275.0,9102.5,3025.3
ID8854,2,2493335.0,8830.5,3050.5
ID8854,3,2337590.0,8883.0,2913.8
ID8867,1,1894230.0,8303.5,2504.7
ID8867,2,1984600.0,8449.5,2591.5
ID8867,3,1996760.0,9610.5,2739.7
ID8877,1,1160950.0,1050.0,1050.0
ID8877,2,1205750.0,1075.0,1075.0
ID8877,3,1122600.0,1035.0,1035.0
ID8884,1,2354450.0,8835.0,2914.2
ID8884,2,2318745.0,9472.5,2997.7
ID8884,3,2630520.0,8068.5,3058.5
ID8891,1,2726245.0,9577.0,3330.2
ID8891,2,2269275.0,8055.5,2773.5
ID8891,3,2415915.0,9580.0,3065.2
ID8892,1,2499110.0,8146.5,2968.5
ID8892,2,2108100.0,9460.5,2810.1000000000004
ID8892,3,2998780.0,11258.0,3744.8
ID8893,1,840960.0,8466.0,1693.2
ID8893,2,1093580.0,11082.0,2216.4
ID8893,3,1062000.0,10702.0,2140.4
ID8900,1,2392775.0,9101.5,2981.1000000000004
ID8900,2,2632920.0,9256.0,3214.0
ID8900,3,2507500.0,10207.0,3222.6000000000004
ID8908,1,2112630.0,8112.5,2654.5
ID8908,2,2587845.0,9009.0,3138.2
ID8908,3,2485790.0,9127.0,3078.2
ID8909,1,2386420.0,9781.0,3079.4
ID8909,2,2411910.0,9360.0,3028.8
ID8909,3,2366545.0,7600.0,2802.0
ID8920,1,1318280.0,13171.0,2634.2
ID8920,2,1455000.0,14606.0,2921.2
ID8920,3,1046590.0,10287.0,2057.4
ID8924,1,1091750.0,992.0,992.0
ID8924,2,1043200.0,940.0,940.0
ID8924,3,1233600.0,1121.0,1121.0
ID8940,1,2286005.0,8309.0,2802.6000000000004
ID8940,2,2544730.0,9219.0,3136.2
ID8940,3,2104450.0,8017.0,2625.4
ID8963,1,2253600.0,2023.0,2023.0
ID8963,2,2018700.0,1812.0,1812.0
ID8963,3,2086050.0,1868.0,1868.0
ID8972,1,2765150.0,2487.0,2487.0
ID8972,2,3059700.0,2751.0,2751.0
ID8972,3,2728900.0,2445.0,2445.0
ID8975,1,1261050.0,1139.0,1139.0
ID8975,2,1100350.0,1003.0,1003.0
ID8975,3,1150150.0,1055.0,1055.0
ID8977,1,1090750.0,976.0,976.0
ID8977,2,1153900.0,1048.0,1048.0
ID8977,3,1237550.0,1125.0,1125.0
ID8989,1,2042315.0,9257.0,2732.6
ID8989,2,2275165.0,8526.5,2816.1000000000004
ID8989,3,2365830.0,6855.5,2723.9
ID8996,1,1241910.0,12430.0,2486.0
ID8996,2,1093810.0,10875.0,2175.0
ID8996,3,1338750.0,13343.0,2668.6
ID9010,1,893800.0,9097.0,1819.4
ID9010,2,1271120.0,12821.0,2564.2000000000003
ID9010,3,1121170.0,11360.0,2272.0
ID9035,1,2381355.0,11186.5,3237.3
ID9035,2,2822980.0,8469.0,3244.2
ID9035,3,2098135.0,6217.5,2423.1
ID9042,1,2321750.0,2087.0,2087.0
ID9042,2,2149250.0,1970.0,1970.0
ID9042,3,2696750.0,2428.0,2428.0
ID9060,1,1015215.0,5307.0,1443.8
ID9060,2,872165.0,3805.0,1147.8
ID9060,3,1036465.0,4861.0,1404.2
ID9061,1,2741850.0,10248.0,3404.4
ID9061,2,2778585.0,10269.5,3452.3
ID9061,3,2163055.0,8688.0,2731.2
ID9062,1,1053630.0,10682.0,2136.4
ID9062,2,1249200.0,12515.0,2503.0
ID9062,3,1644440.0,16455.0,3291.0
ID9065,1,1091450.0,991.0,991.0
ID9065,2,1154750.0,1044.0,1044.0
ID9065,3,913100.0,837.0,837.0
ID9071,1,2710150.0,2439.0,2439.0
ID9071,2,2024250.0,1807.0,1807.0
ID9071,3,2495250.0,2223.0,2223.0
ID9118,1,2409235.0,10088.5,3148.5
ID9118,2,2310370.0,7625.0,2739.0
ID9118,3,2344745.0,7815.5,2797.9
ID9131,1,1019270.0,10136.0,2027.2
ID9131,2,1399270.0,13893.0,2778.6
ID9131,3,932820.0,9303.0,1860.6
ID9151,1,1341050.0,1206.0,1206.0
ID9151,2,1373150.0,1220.0,1220.0
ID9151,3,1300400.0,1164.0,1164.0
ID9160,1,4720040.0,16731.5,5737.9
ID9160,2,4317835.0,15238.0,5256.8
ID9160,3,4315750.0,19018.0,5720.8
ID9163,1,1498310.0,15166.0,3033.2
ID9163,2,1091070.0,10981.0,2196.2000000000003
ID9163,3,1160390.0,11590.0,2318.0
ID9181,1,1047075.0,5482.0,1485.6
ID9181,2,1013655.0,5475.0,1452.6
ID9181,3,1042810.0,4956.5,1423.7
ID9185,1,1129160.0,11230.0,2246.0
ID9185,2,1100570.0,11112.0,2222.4
ID9185,3,1048840.0,10557.0,2111.4
ID9190,1,2581655.0,9325.5,3177.5
ID9190,2,2037695.0,9105.0,2721.8
ID9190,3,2462430.0,8110.5,2922.9
ID9211,1,2557430.0,9170.5,3139.3
ID9211,2,2702445.0,9142.0,3250.4
ID9211,3,2604785.0,8794.0,3135.6
ID9229,1,2589940.0,9742.0,3230.0
ID9229,2,2798940.0,8150.0,3192.8
ID9229,3,2516790.0,8312.5,3005.7
ID9262,1,1098000.0,993.0,993.0
ID9262,2,1166550.0,1053.0,1053.0
ID9262,3,1516650.0,1360.0,1360.0
ID9303,1,2797775.0,9834.5,3393.7
ID9303,2,2152570.0,8400.5,2707.3
ID9303,3,2644935.0,9600.5,3252.9
ID9330,1,1068260.0,5138.5,1466.5
ID9330,2,1021405.0,5276.0,1445.2
ID9330,3,885110.0,4552.0,1252.0
ID9331,1,1162640.0,11595.0,2319.0
ID9331,2,1097130.0,10946.0,2189.2000000000003
ID9331,3,1040090.0,10503.0,2100.6
ID9335,1,2655090.0,7724.0,3036.0
ID9335,2,2005905.0,7973.5,2540.7
ID9335,3,2748180.0,11163.0,3525.4
ID9347,1,734780.0,7399.0,1479.8
ID9347,2,732270.0,7319.0,1463.8
ID9347,3,818660.0,8076.0,1615.2
ID9348,1,2473850.0,2222.0,2222.0
ID9348,2,2681250.0,2404.0,2404.0
ID9348,3,2615000.0,2354.0,2354.0
ID9349,1,1112520.0,11002.0,2200.4
ID9349,2,1166980.0,11611.0,2322.2
ID9349,3,890280.0,8932.0,1786.4
ID9355,1,1353560.0,13594.0,2718.8
ID9355,2,1058810.0,10729.0,2145.8
ID9355,3,1343410.0,13473.0,2694.6
ID9377,1,2681250.0,2397.0,2397.0
ID9377,2,2540800.0,2278.0,2278.0
ID9377,3,2538000.0,2277.0,2277.0
ID9403,1,2381105.0,8363.0,2889.8
ID9403,2,2368340.0,8799.0,2923.0
ID9403,3,2446980.0,8567.0,2963.8
ID9412,1,2299490.0,9668.5,2983.3
ID9412,2,2307695.0,7868.0,2789.6
ID9412,3,2179280.0,9192.5,2841.7
ID9424,1,1220200.0,1097.0,1097.0
ID9424,2,1080100.0,978.0,978.0
ID9424,3,1335600.0,1203.0,1203.0
ID9431,1,2514355.0,8611.0,3022.2
ID9431,2,2122550.0,7552.0,2586.8
ID9431,3,2195960.0,7348.5,2640.9
ID9440,1,2259560.0,22791.0,4558.2
ID9440,2,2621650.0,26257.0,5251.4
ID9440,3,2167690.0,21581.0,4316.2
ID9449,1,514010.0,5099.0,1019.8
ID9449,2,624380.0,6163.0,1232.6
ID9449,3,769780.0,7725.0,1545.0
ID9455,1,2469465.0,9516.0,3116.4
ID9455,2,2450055.0,9060.0,3017.2
ID9455,3,2498675.0,8171.5,2967.1
ID9465,1,2939045.0,9600.5,3498.1
ID9465,2,2947485.0,8976.0,3423.2
ID9465,3,3301555.0,11736.5,4040.9
ID9469,1,1225150.0,1116.0,1116.0
ID9469,2,1279500.0,1160.0,1160.0
ID9469,3,1313900.0,1168.0,1168.0
ID9488,1,1969120.0,7845.0,2512.6000000000004
ID9488,2,2669470.0,10839.5,3432.3
ID9488,3,2336055.0,9206.0,2982.0
ID9508,1,2699600.0,2433.0,2433.0
ID9508,2,2462800.0,2192.0,2192.0
ID9508,3,2074900.0,1850.0,1850.0
ID9513,1,2626555.0,8842.0,3152.4
ID9513,2,2599685.0,9173.0,3175.8
ID9513,3,2319255.0,8416.5,2854.5
ID9528,1,911190.0,9146.0,1829.2
ID9528,2,946540.0,9555.0,1911.0
ID9528,3,1046500.0,10468.0,2093.6
ID9541,1,3265285.0,11093.0,3945.0
ID9541,2,3454890.0,14271.0,4463.0
ID9541,3,3464810.0,12389.5,4229.5
ID9544,1,1106165.0,5584.0,1549.2
ID9544,2,963535.0,4790.0,1340.0
ID9544,3,1013640.0,5126.0,1426.4
ID9549,1,1401550.0,13950.0,2790.0
ID9549,2,1137110.0,11398.0,2279.6
ID9549,3,1119080.0,11152.0,2230.4
ID9556,1,2570165.0,10174.0,3263.6000000000004
ID9556,2,2073440.0,7998.0,2612.4
ID9556,3,2592360.0,10387.0,3307.0
ID9568,1,2652690.0,9794.5,3276.1000000000004
ID9568,2,2099510.0,8224.5,2655.3
ID9568,3,2290540.0,8653.0,2884.2
ID9572,1,2043365.0,6928.0,2456.8
ID9572,2,2912235.0,9657.5,3469.5
ID9572,3,2326545.0,8240.0,2838.0
ID9585,1,2167840.0,7947.5,2673.5
ID9585,2,2591470.0,10124.0,3270.8
ID9585,3,2226840.0,7384.5,2652.1000000000004
ID9607,1,1031480.0,5175.0,1445.8
ID9607,2,1036185.0,4506.5,1357.7
ID9607,3,1099900.0,6041.0,1601.4
ID9609,1,699500.0,7055.0,1411.0
ID9609,2,614560.0,6126.0,1225.2
ID9609,3,612890.0,6165.0,1233.0
ID9617,1,2432120.0,8511.0,2953.8
ID9617,2,2488820.0,9071.0,3061.0
ID9617,3,2438730.0,9168.5,3037.3
ID9619,1,1030000.0,932.0,932.0
ID9619,2,994050.0,891.0,891.0
ID9619,3,1331600.0,1198.0,1198.0
ID9620,1,933585.0,5259.5,1368.3
ID9620,2,927390.0,4154.0,1236.0
ID9620,3,1044385.0,3996.5,1313.7
ID9641,1,1013375.0,4775.5,1377.9
ID9641,2,1117020.0,5604.0,1563.6
ID9641,3,990480.0,4879.5,1366.3
ID9642,1,1058300.0,952.0,952.0
ID9642,2,1309950.0,1192.0,1192.0
ID9642,3,1450900.0,1313.0,1313.0
ID9650,1,984180.0,4421.0,1309.4
ID9650,2,941485.0,4103.5,1242.7
ID9650,3,1004325.0,5515.0,1466.2
ID9653,1,2644700.0,2370.0,2370.0
ID9653,2,2737500.0,2470.0,2470.0
ID9653,3,2379300.0,2136.0,2136.0
ID9659,1,1088575.0,4947.5,1459.9
ID9659,2,946505.0,4184.5,1257.3
ID9659,3,938240.0,4084.5,1239.3
ID9672,1,3982765.0,10998.5,4458.5
ID9672,2,3755920.0,10467.0,4245.0
ID9672,3,3751940.0,12643.0,4509.0
ID9685,1,2061930.0,6050.0,2362.4
ID9685,2,2745445.0,8592.0,3214.8
ID9685,3,3096075.0,10813.0,3780.2
ID9710,1,1328220.0,13257.0,2651.4
ID9710,2,1130270.0,11472.0,2294.4
ID9710,3,1233540.0,12183.0,2436.6
ID9712,1,2701855.0,8759.0,3195.0
ID9712,2,2671265.0,9297.0,3236.2
ID9712,3,2371310.0,8274.0,2882.0
ID9715,1,2679350.0,2425.0,2425.0
ID9715,2,2552050.0,2308.0,2308.0
ID9715,3,2629200.0,2360.0,2360.0
ID9716,1,1176400.0,11866.0,2373.2
ID9716,2,1454650.0,14699.0,2939.8
ID9716,3,1159600.0,11506.0,2301.2
ID9727,1,902300.0,9144.0,1828.8
ID9727,2,952360.0,9460.0,1892.0
ID9727,3,1106020.0,11205.0,2241.0
ID9760,1,2389350.0,2152.0,2152.0
ID9760,2,2771250.0,2498.0,2498.0
ID9760,3,2560750.0,2290.0,2290.0
ID9762,1,1998500.0,1819.0,1819.0
ID9762,2,2232250.0,2036.0,2036.0
ID9762,3,2153200.0,1928.0,1928.0
ID9777,1,669300.0,6706.0,1341.2
ID9777,2,680510.0,6717.0,1343.4
ID9777,3,536580.0,5494.0,1098.8
ID9780,1,1083310.0,10961.0,2192.2000000000003
ID9780,2,1327340.0,13187.0,2637.4
ID9780,3,1410340.0,13811.0,2762.2
ID9783,1,2152625.0,8313.5,2715.5
ID9783,2,2260485.0,8721.0,2846.2
ID9783,3,2089540.0,8608.5,2688.1000000000004
ID9784,1,2089460.0,7709.5,2581.1
ID9784,2,2062260.0,7575.0,2547.4
ID9784,3,2471830.0,9038.5,3036.9
ID9786,1,854180.0,3975.5,1156.3
ID9786,2,1030635.0,4196.0,1326.0
ID9786,3,983080.0,4805.5,1363.1
ID9802,1,2319800.0,2081.0,2081.0
ID9802,2,2266900.0,2050.0,2050.0
ID9802,3,2836750.0,2542.0,2542.0
ID9807,1,2320470.0,8036.0,2813.2
ID9807,2,2610350.0,9763.0,3245.8
ID9807,3,2394625.0,9580.0,3044.8
ID9823,1,1018020.0,10163.0,2032.6
ID9823,2,813370.0,8210.0,1642.0
ID9823,3,1231030.0,12147.0,2429.4
ID9841,1,1544720.0,4691.0,1787.4
ID9841,2,1607870.0,5417.5,1933.9
ID9841,3,1756155.0,6071.0,2124.2
ID9871,1,2123260.0,8165.0,2671.8
ID9871,2,2610200.0,9527.0,3211.8
ID9871,3,2301495.0,8615.5,2847.5
ID9876,1,4551515.0,17409.5,5699.9
ID9876,2,5101610.0,18093.0,6237.0
ID9876,3,4700820.0,15426.0,5594.8
ID9903,1,779450.0,7780.0,1556.0
ID9903,2,741760.0,7524.0,1504.8
ID9903,3,776160.0,7811.0,1562.2
ID9917,1,2562485.0,8617.0,3083.4
ID9917,2,2253735.0,9514.0,2937.6000000000004
ID9917,3,1745750.0,6541.0,2180.6
ID9919,1,1140690.0,11447.0,2289.4
ID9919,2,1297590.0,12794.0,2558.8
ID9919,3,1332760.0,13355.0,2671.0
ID9926,1,2347750.0,2106.0,2106.0
ID9926,2,2570150.0,2315.0,2315.0
ID9926,3,2548050.0,2285.0,2285.0
ID9941,1,1410670.0,14035.0,2807.0
ID9941,2,1071680.0,10511.0,2102.2000000000003
ID9941,3,1360940.0,13631.0,2726.2000000000003
ID9945,1,1119350.0,11139.0,2227.8
ID9945,2,1513120.0,15056.0,3011.2000000000003
ID9945,3,1269520.0,12602.0,2520.4
ID9948,1,1055850.0,959.0,959.0
ID9948,2,1052000.0,966.0,966.0
ID9948,3,1292750.0,1168.0,1168.0
ID9960,1,2457690.0,8029.5,2906.7
ID9960,2,1989325.0,6774.5,2412.1000000000004
ID9960,3,2645140.0,9380.0,3224.8
ID9971,1,1195100.0,11912.0,2382.4
ID9971,2,1256080.0,12634.0,2526.8
ID9971,3,1207140.0,11937.0,2387.4
ID9973,1,2175435.0,7375.5,2602.7
ID9973,2,2115310.0,7493.5,2565.5
ID9973,3,2459970.0,9165.0,3066.2
ID9979,1,1082480.0,10851.0,2170.2
ID9979,2,874450.0,8745.0,1749.0
ID9979,3,1221380.0,12296.0,2459.2000000000003
ID9980,1,2661250.0,7172.0,2983.2
ID9980,2,2580365.0,8935.5,3128.3
ID9980,3,2857390.0,8240.0,3252.4
